,app_id,type,name,release_date,free_to_play,developer_1,developer_2,developer_3,publisher_1,publisher_2,publisher_3,genre_Action,genre_Adventure,genre_Animation & Modeling,genre_Audio Production,genre_Casual,genre_Design & Illustration,genre_Early Access,genre_Education,genre_Free to Play,genre_Gore,genre_Indie,genre_Massively Multiplayer,genre_Nudity,genre_Photo Editing,genre_RPG,genre_Racing,genre_Sexual Content,genre_Simulation,genre_Software Training,genre_Sports,genre_Strategy,genre_Utilities,genre_Video Production,genre_Violent,genre_Web Publishing,meanPlayers2017,meanPlayers2018,meanPlayers2019,meanPlayers2020,first_available_price,last_available_price,lowest_price,highest_price
1790,397580,game,Moonbase 332,2015-09-18,0.0,PatchNoteStudio,0,0,PatchNoteStudio,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4.99,4.99,0.99,4.99
1791,599100,game,Green Cat,2017-05-26,0.0,Anatoliy Loginovskikh,0,0,Atriagames,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,8,4,2.99,2.99,0.5,2.99
1792,428950,game,"Kivi, Toilet and Shotgun",2016-01-15,0.0,16bit Nights,0,0,Back To Basics Gaming,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10,1,11,0.99,0.99,0.49,0.99
1793,471710,game,Rec Room,2016-06-28,1.0,Against Gravity®,0,0,Against Gravity®,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,203,188,221,405,0.0,0.0,0.0,0.0
1794,634160,game,Cattails,2017-12-01,0.0,Falcon Development,0,0,Falcon Development,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,55,40,38,14.99,6.74,6.74,14.99
1795,496300,game,Kingdom: New Lands,2016-08-09,0.0,Noio,0,0,Raw Fury,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,840,261,139,111,14.99,14.99,3.74,14.99
1796,392780,game,Mondrian - Abstraction in Beauty,2015-09-21,0.0,Lantana Games,0,0,Lantana Games,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4.99,4.99,2.49,4.99
1797,288470,game,Fable Anniversary,2014-09-12,0.0,Lionhead Studios,0,0,Xbox Game Studios,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,141,133,216,34.99,34.99,8.74,34.99
1798,16810,game,Sid Meier's Civilization IV: Colonization,2008-09-23,0.0,Firaxis Games,0,0,2K,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,171,146,148,189,19.99,19.99,4.99,19.99
1799,537800,game,Bomber Crew,2017-10-19,0.0,Runner Duck,0,0,Curve Digital,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,302,143,94,97,14.99,14.99,3.74,14.99
1800,395380,game,ANKI,2015-08-24,0.0,Wojciech Krupinski,0,0,KrupinskiArt,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,4,1,0,0.99,0.99,0.49,0.99
1801,268130,game,Heat Signature,2017-09-21,0.0,Suspicious Developments,0,0,Suspicious Developments,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,277,115,76,60,14.99,14.99,4.94,14.99
1802,234650,game,Shadowrun Returns,2013-07-25,0.0,Harebrained Schemes,0,0,Paradox Interactive,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,136,189,84,84,14.99,14.99,3.74,14.99
1803,228180,game,Action! - Gameplay Recording and Streaming,2014-05-08,0.0,Mirillis,0,0,Mirillis,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,206,198,241,395,39.99,39.99,9.99,39.99
1804,262280,game,Dungeons 2,2015-04-24,0.0,Realmforge Studios,0,0,Kalypso Media Digital,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,163,80,60,55,19.99,19.99,3.99,19.99
1805,402170,game,Puzzle Ball,2015-10-01,0.0,,0,0,Art-Pulsar,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,0,0,2.99,2.99,2.99,2.99
1806,248570,game,Toribash,2014-05-16,1.0,Nabi Studios,0,0,"Nicalis, Inc.",0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,154,112,104,120,0.0,0.0,0.0,0.0
1807,576050,game,Other worlds India,2017-01-20,0.0,SharF Co.,0,0,SharF Co.,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1,0,0,0.99,0.99,0.49,0.99
1808,235340,game,Prime World,2014-03-31,1.0,Nival,0,0,Nival,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,141,115,100,0.0,0.0,0.0,0.0
1809,726390,game,Scream Collector,2017-10-26,1.0,PuzzleRoo,0,0,PuzzleRoo,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,70,35,38,0.0,0.0,0.0,0.0
1810,242640,game,Styx: Master of Shadows,2014-10-07,0.0,Cyanide Studio,0,0,Focus Home Interactive,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,63,36,83,29.99,29.99,3.0,29.99
1811,629030,game,Employee Recycling Center,2017-05-15,0.0,Idea Cabin,0,0,Idea Cabin,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0.99,1.99,0.69,1.99
1812,532030,game,Dream Dealer,2016-10-01,0.0,Eternity Studios,0,0,Eternity Studios,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,3,2,3.99,3.99,0.51,3.99
1813,388440,game,Big Journey to Home,2015-08-20,0.0,The Light Sword Team,0,0,The Light Sword Team,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0,0,2.99,2.99,0.89,2.99
1814,527800,game,WAR CUBE,2016-09-12,0.0,Artur Rezende,0,0,Artur Rezende,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.99,0.99,0.49,0.99
1815,567640,game,Danganronpa V3: Killing Harmony,2017-09-25,0.0,"Spike Chunsoft Co., Ltd.",0,0,"Spike Chunsoft Co., Ltd.",0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375,217,233,443,39.99,39.99,15.99,39.99
1816,467390,game,Approaching Blocks,2016-06-03,0.0,Dymchick1,0,0,Dymchick1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1.99,1.99,0.49,1.99
1817,253250,game,Stonehearth,2018-07-25,0.0,Radiant Entertainment,0,0,(none),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,173,351,305,245,19.99,19.99,19.99,19.99
1818,500940,game,Get The Gems,2016-11-11,0.0,PSY LABS,0,0,PSY LABS,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0.99,0.99,0.49,0.99
1819,386700,game,The Oil Blue,2015-08-06,0.0,Vertigo Gaming Inc.,0,0,Vertigo Gaming Inc.,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,4.99,4.99,0.99,4.99
1820,342180,game,Arizona Sunshine,2016-12-06,0.0,Vertigo Games,Jaywalkers Interactive,0,Vertigo Games,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,164,154,108,39.99,39.99,13.59,39.99
1821,515690,game,Warriors of Vilvatikta,2016-08-26,0.0,RPG Video,0,0,Back To Basics Gaming,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,0,23,0.99,0.99,0.49,0.99
1822,41070,game,Serious Sam 3: BFE,2011-11-22,0.0,Croteam,0,0,Devolver Digital,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,155,121,198,39.99,39.99,3.99,39.99
1823,606050,game,Gump Runner,2017-03-09,0.0,ArteG,0,0,Lestyo,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,13,0.99,0.99,0.49,0.99
1824,382850,game,Piercing Blow,2015-11-10,1.0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,137,51,1,1,0.0,0.0,0.0,0.0
1825,217980,,Dishonored RHCP,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,183,119,129,159,0.0,0.0,0.0,0.0
1826,626010,game,Office Space: Idle Profits,2017-10-18,1.0,Ultrabit,0,0,Kongregate,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,66,17,19,0.0,0.0,0.0,0.0
1827,33910,game,Arma 2,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,96,55,37,35,0.0,0.0,0.0,0.0
1828,255220,game,GRID Autosport,2014-06-26,0.0,Codemasters Racing,Feral Interactive (Mac),Feral Interactive (Linux),Codemasters,Feral Interactive (Mac),Feral Interactive (Linux),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,144,91,82,113,39.99,4.99,4.99,39.99
1829,620940,game,Invisibox,2017-10-18,0.0,Retrific,0,0,Retrific,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0.99,0.99,0.49,0.99
1830,539450,game,Crab Dub,2017-01-19,0.0,Anatoliy Loginovskikh,0,0,Sometimes You,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,0,2.99,2.99,0.5,2.99
1831,214730,game,Space Rangers HD: A War Apart,2013-10-17,0.0,SNK Games,Elemental Games,Katauri Interactive,1C Entertainment,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,136,119,118,150,14.99,3.74,2.99,14.99
1832,673610,game,Airport CEO,2017-09-28,0.0,Apoapsis Studios,0,0,Apoapsis Studios,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,194,150,191,333,15.99,19.99,11.19,19.99
1833,201230,game,EverQuest II,2011-12-07,1.0,Daybreak Game Company,0,0,Daybreak Game Company,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,149,131,172,0.0,0.0,0.0,0.0
1834,383080,game,Sakura Clicker,2015-07-29,1.0,Winged Cloud,0,0,Winged Cloud,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,167,112,130,0.0,0.0,0.0,0.0
1835,451020,game,Battle Chasers: Nightwar,2017-10-03,0.0,Airship Syndicate,0,0,THQ Nordic,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564,241,107,128,29.99,29.99,7.49,29.99
1836,447990,game,Spectrubes,2016-03-25,0.0,The Light Sword Team,0,0,The Light Sword Team,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.99,1.99,0.79,1.99
1837,503820,game,A Detective's Novel,2016-07-28,0.0,Amaterasu Software,0,0,Amaterasu Software,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,26,5,19,0.99,0.99,0.49,0.99
1838,413410,game,Danganronpa: Trigger Happy Havoc,2016-02-18,0.0,"Spike Chunsoft Co., Ltd.",Abstraction Games,0,"Spike Chunsoft Co., Ltd.",0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341,205,302,493,19.99,19.99,3.99,19.99
1839,280220,game,Creeper World 3: Arc Eternal,2014-03-27,0.0,Knuckle Cracker,0,0,Knuckle Cracker,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,178,260,265,298,14.99,14.99,2.99,14.99
1840,2630,game,Call of Duty 2,2006-10-13,0.0,Infinity Ward,Aspyr (Mac),0,Activision,Aspyr (Mac),0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,114,134,206,19.99,19.99,7.99,19.99
1841,209160,game,Call of Duty: Ghosts,2014-03-25,0.0,Infinity Ward,0,0,Activision,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,89,78,76,59.99,59.99,19.79,59.99
1842,487120,game,Citadel: Forged With Fire,2017-07-26,0.0,Blue Isle Studios,Virtual Basement LLC,0,Blue Isle Studios,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,107,122,145,24.99,39.99,9.99,39.99
1843,233130,game,Shadow Warrior,2013-09-26,0.0,Flying Wild Hog,0,0,Devolver Digital,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,94,55,69,39.99,39.99,9.99,39.99
1844,582430,game,Jumping Tank,2017-01-20,0.0,Maximus.ez,0,0,Maximus.ez,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,89,17,17,59,0.99,0.99,0.49,0.99
1845,420290,game,Blackwake,2017-02-24,0.0,Mastfire Studios Pty Ltd,0,0,Mastfire Studios Pty Ltd,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,227,180,80,234,19.99,0.99,0.99,19.99
1846,42910,game,Magicka,2011-01-25,0.0,Arrowhead Game Studios,0,0,Paradox Interactive,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,134,92,122,9.99,9.99,2.49,9.99
1847,9880,game,Champions Online,2011-06-14,1.0,Cryptic Studios,0,0,Perfect World Entertainment,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,165,132,141,0.0,0.0,0.0,0.0
1848,361800,game,Tree of Life,2017-08-17,0.0,oddonegames,0,0,oddonegames,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,83,25,29,19.99,7.99,7.99,19.99
1849,302670,game,Call to Arms,2018-04-27,0.0,Digitalmindsoft,0,0,Digitalmindsoft,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,155,237,288,263,14.99,14.99,3.75,14.99
1850,7940,game,Call of Duty 4: Modern Warfare,2007-11-21,0.0,Infinity Ward,Aspyr (Mac),0,Activision,Aspyr (Mac),0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,172,153,162,19.99,19.99,9.99,19.99
1851,302590,game,Of Guards And Thieves,2014-07-16,1.0,Subvert Games,0,0,Subvert Games,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,93,34,46,0.0,0.0,0.0,0.0
1852,380,game,Half-Life 2: Episode One,2006-06-01,0.0,Valve,0,0,Valve,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,120,116,239,7.99,7.99,0.79,7.99
1853,415960,game,Energy Cycle,2016-01-13,0.0,Sometimes You,0,0,Sometimes You,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,7,8,2.99,2.99,0.5,2.99
1854,360450,game,Kiai Resonance,2015-04-23,0.0,Absorb Reality,0,0,Flying Interactive,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4.99,4.99,0.99,4.99
1855,520440,game,GUILTY GEAR Xrd -REVELATOR-,2016-12-14,0.0,Arc System Works,0,0,Arc System Works,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,182,192,195,29.99,29.99,5.99,29.99
1856,32440,game,LEGO® Star Wars: The Complete Saga,2009-11-12,0.0,Traveller's Tales,Feral Interactive (Mac),0,LucasArts,Lucasfilm,Disney Interactive,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448,144,197,401,19.99,19.99,4.99,19.99
1857,461890,game,NORTH,2016-04-27,0.0,Outlands,0,0,Sometimes You,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,4,1,6,1.99,1.99,0.49,1.99
1858,252150,game,Grimm,2014-01-06,1.0,Spicyhorse Games,0,0,Spicyhorse Games,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,201,335,326,0.0,0.0,0.0,0.0
1859,586140,game,BlazBlue Centralfiction,2017-04-25,0.0,Arc System Works,0,0,"H2 Interactive Co., Ltd.",0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,163,142,149,39.99,7.99,7.99,39.99
1860,33250,,Anno 1404,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,126,124,165,158,0.0,0.0,0.0,0.0
1861,253230,game,A Hat in Time,2017-10-05,0.0,Gears for Breakfast,0,0,Gears for Breakfast,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,354,501,373,29.99,29.99,14.99,29.99
1862,396750,game,EVERSPACE,2017-05-25,0.0,ROCKFISH Games,0,0,ROCKFISH Games,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,152,160,116,29.99,29.99,4.49,29.99
1863,244930,game,SNOW,2019-02-14,1.0,Poppermost Productions,WastedStudios,0,Crytek,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,142,77,42,27,0.0,0.0,0.0,0.0
1864,383580,game,Flesh Eaters,2016-05-03,0.0,S.C. 16 BIT NIGHTS S.R.L.,0,0,S.C. 16 BIT NIGHTS S.R.L.,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,9,1,1,1.99,1.99,0.49,1.99
1865,250820,,SteamVR,,1.0,Valve,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,243,290,142,2,0.0,0.0,0.0,0.0
1866,208500,game,F1 2012,2012-09-19,0.0,Codemasters Birmingham,0,0,Codemasters,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100,71,63,74,19.99,19.99,4.99,19.99
1867,601340,game,Project of the Developer,2017-04-28,0.0,AL-GAME,0,0,AL-GAME,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,2,47,0.99,0.99,0.49,0.99
1868,390670,game,Steel Ocean,2015-11-12,1.0,ICE Entertainment,0,0,Changyou.com Limited,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,88,52,23,0.0,0.0,0.0,0.0
1869,324800,game,Shadow Warrior 2,2016-10-13,0.0,Flying Wild Hog,0,0,Devolver Digital,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,191,182,235,39.99,39.99,9.99,39.99
